,price,address,street,agency,irl,Living area,Rooms,interior,garden area,postcode,date,plot area,Year of construction,status,latitude,longitude,city,state,deal,url,link
4367,2500.0,5644 TG Eindhoven (Genneperzijde),House Herman Heyermanslaan,Rotsvast Eindhoven,/house-for-rent/eindhoven/d601b094/herman-heyermanslaan,162,5,Upholstered,0.0,5644TG,2021-08-23,0,1935,Free,51.42229982777778,5.483033166666668,Stratum, Eindhoven,6.68,https://www.pararius.com/house-for-rent/eindhoven/d601b094/herman-heyermanslaan,<a target='_blank' href=https://www.pararius.com/house-for-rent/eindhoven/d601b094/herman-heyermanslaan>House Herman Heyermanslaan</a>
4368,1560.0,1091 TJ Amsterdam (Weesperzijde),Apartment Marcusstraat 67,Onlinemakelaarsdiensten.nl,/apartment-for-rent/amsterdam/defd0468/marcusstraat,68,2,Upholstered,0.0,1091TJ,2021-08-23,0,2014,Free,52.35191273787879,4.912854937878787,Amsterdam, Noord-Holland,4.487179487179487,https://www.pararius.com/apartment-for-rent/amsterdam/defd0468/marcusstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/defd0468/marcusstraat>Apartment Marcusstraat 67</a>
4369,1430.0,1083 HK Amsterdam (Zuidas),Apartment Beethovenstraat,Rotsvast Amsterdam,/apartment-for-rent/amsterdam/46ef4e65/beethovenstraat,60,2,Shell,0.0,1083HK,2021-08-23,0,2021,Free,52.33782445,4.8775713,Amsterdam, Noord-Holland,4.335664335664336,https://www.pararius.com/apartment-for-rent/amsterdam/46ef4e65/beethovenstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/46ef4e65/beethovenstraat>Apartment Beethovenstraat</a>
4370,2150.0,2585 AR Den Haag (Willemspark),Apartment Javastraat 70 C.,Estata Makelaars O.G.,/apartment-for-rent/den-haag/4a78e51d/javastraat,136,3,Upholstered or furnished,0.0,2585AR,2021-08-23,0,Before 1906,Free,52.088469614285714,4.305255966666666,Den Haag, Zuid-Holland,6.465116279069767,https://www.pararius.com/apartment-for-rent/den-haag/4a78e51d/javastraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/4a78e51d/javastraat>Apartment Javastraat 70 C.</a>
4371,1750.0,3981 CX Bunnik (Bunnik),House Ds Pasmastraat,123Wonen Utrecht,/house-for-rent/bunnik/e8fc593d/ds-pasmastraat,140,6,Upholstered,100.0,3981CX,2021-08-23,0,1963,Free,52.065606568750006,5.198836662500001,Bunnik, Utrecht,14.057142857142857,https://www.pararius.com/house-for-rent/bunnik/e8fc593d/ds-pasmastraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/bunnik/e8fc593d/ds-pasmastraat>House Ds Pasmastraat</a>
4372,1100.0,9716 EA Groningen (De Hoogte),Apartment Van Oldenbarneveltlaan,Maxx Groningen,/apartment-for-rent/groningen/57890514/van-oldenbarneveltlaan,51,2,Shell,0.0,9716EA,2021-08-23,0,0,Free,53.23118246666667,6.558553994871795,Oude wijken, Groningen,4.818181818181818,https://www.pararius.com/apartment-for-rent/groningen/57890514/van-oldenbarneveltlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/groningen/57890514/van-oldenbarneveltlaan>Apartment Van Oldenbarneveltlaan</a>
4373,1675.0,"3572 NM Utrecht (Huizingalaan, K. Doormanlaan en omgeving)",Apartment Karel Doormanlaan,B&S Rental Service,/apartment-for-rent/utrecht/6edd1c48/karel-doormanlaan,100,4,Furnished,0.0,3572NM,2021-08-23,0,1958,Free,52.097572945454544,5.141979399999999,Utrecht, Nederland,6.208955223880597,https://www.pararius.com/apartment-for-rent/utrecht/6edd1c48/karel-doormanlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/utrecht/6edd1c48/karel-doormanlaan>Apartment Karel Doormanlaan</a>
4374,4750.0,1071 MJ Amsterdam (Museumkwartier),Apartment Valeriusstraat 24 hs,Dutch Housing Centre BV,/apartment-for-rent/amsterdam/83cb2f24/valeriusstraat,148,5,Upholstered,30.0,1071MJ,2021-08-23,0,1903,Free,52.35517083181817,4.872194563636364,Amsterdam, Noord-Holland,3.8526315789473684,https://www.pararius.com/apartment-for-rent/amsterdam/83cb2f24/valeriusstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/83cb2f24/valeriusstraat>Apartment Valeriusstraat 24 hs</a>
4375,2600.0,"1104 KK Amsterdam (Bijlmer Oost (E,G,K))",House Krulslaplantsoen,Home of Orange,/house-for-rent/amsterdam/919cd634/krulslaplantsoen,128,5,Furnished,0.0,1104KK,2021-08-23,0,2006,Free,52.31253316086958,4.978065273913043,Amsterdam, Noord-Holland,5.115384615384615,https://www.pararius.com/house-for-rent/amsterdam/919cd634/krulslaplantsoen,<a target='_blank' href=https://www.pararius.com/house-for-rent/amsterdam/919cd634/krulslaplantsoen>House Krulslaplantsoen</a>
4376,1295.0,3011 RL Rotterdam (Stadsdriehoek),Apartment Goudsewagenstraat,Riva Rentals,/apartment-for-rent/rotterdam/2602ab67/goudsewagenstraat,66,2,Furnished,0.0,3011RL,2021-08-23,0,0,Free,51.92259225,4.49401578529412,Centrum, Rotterdam,5.250965250965251,https://www.pararius.com/apartment-for-rent/rotterdam/2602ab67/goudsewagenstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/2602ab67/goudsewagenstraat>Apartment Goudsewagenstraat</a>
4377,1175.0,2036 SM Haarlem (De Burgen),Apartment Prattenburg,Overspaern Makelaardij,/apartment-for-rent/haarlem/2f79e5dd/prattenburg,61,2,Upholstered,0.0,2036SM,2021-08-23,0,1980,Free,52.35227541333333,4.651518943333334,Haarlem, Noord-Holland,5.361702127659575,https://www.pararius.com/apartment-for-rent/haarlem/2f79e5dd/prattenburg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/2f79e5dd/prattenburg>Apartment Prattenburg</a>
4378,2250.0,2586 GL Den Haag (Scheveningen Badplaats),Apartment Rotterdamsestraat 2 B,Burger van Leeuwen,/apartment-for-rent/den-haag/bd52d8f4/rotterdamsestraat,125,5,Upholstered,27.0,2586GL,2021-08-23,0,1938,Free,52.11062548888889,4.280946066666668,Den Haag, Zuid-Holland,6.977777777777778,https://www.pararius.com/apartment-for-rent/den-haag/bd52d8f4/rotterdamsestraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/bd52d8f4/rotterdamsestraat>Apartment Rotterdamsestraat 2 B</a>
4379,1895.0,1181 WN Amstelveen (Stadshart),Apartment Meander 34,Keij & Stefels Makelaars en Taxateurs,/apartment-for-rent/amstelveen/edbd6063/meander,149,3,Upholstered,0.0,1181WN,2021-08-23,0,1991-2000,Free,52.30115022747964,4.862014036910572,Amstelveen, Noord-Holland,8.021108179419524,https://www.pararius.com/apartment-for-rent/amstelveen/edbd6063/meander,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amstelveen/edbd6063/meander>Apartment Meander 34</a>
4380,1750.0,1506 CS Zaandam (Oud West),House Zeemansstraat,de Bree Makelaardij,/house-for-rent/zaandam/66926103/zeemansstraat,133,5,Upholstered,0.0,1506CS,2021-08-23,113 m²,1939,Free,52.4408424,4.82145265,Zaandam, Zaanstad,7.885714285714286,https://www.pararius.com/house-for-rent/zaandam/66926103/zeemansstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/zaandam/66926103/zeemansstraat>House Zeemansstraat</a>
4381,1950.0,3072 AP Rotterdam (Kop van Zuid),Apartment Wilhelminakade,Riva Rentals,/apartment-for-rent/rotterdam/75e083d4/wilhelminakade,82,2,Furnished,0.0,3072AP,2021-08-23,0,2014,Free,51.9066331620974,4.488538200796158,Rotterdam, Zuid-Holland,4.3076923076923075,https://www.pararius.com/apartment-for-rent/rotterdam/75e083d4/wilhelminakade,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/75e083d4/wilhelminakade>Apartment Wilhelminakade</a>
4382,1200.0,1502 BJ Zaandam (Rosmolenbuurt),Apartment Oostzijde 76,Bloomington Real Estate,/apartment-for-rent/zaandam/3943fa90/oostzijde,85,2,Shell,0.0,1502BJ,2021-08-23,0,0,Free,52.44430094285715,4.824027316666665,Zaandam, Zaanstad,7.25,https://www.pararius.com/apartment-for-rent/zaandam/3943fa90/oostzijde,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/zaandam/3943fa90/oostzijde>Apartment Oostzijde 76</a>
4383,1378.0,4872 BR Etten-Leur (Centrum Oost 3),Apartment Bernhardlaan,Rotsvast Bergen op Zoom,/apartment-for-rent/etten-leur/c625f8ec/bernhardlaan,139,3,Upholstered,0.0,4872BR,2021-08-23,0,2008,Free,51.575101940277776,4.647575611111112,Etten-Leur, Noord-Brabant,10.304789550072568,https://www.pararius.com/apartment-for-rent/etten-leur/c625f8ec/bernhardlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/etten-leur/c625f8ec/bernhardlaan>Apartment Bernhardlaan</a>
4384,2695.0,2651 LM Berkel en Rodenrijs (Noordeinde),House Noordeindseweg 304 a,Immobilia Real Estate,/house-for-rent/berkel-en-rodenrijs/aec15697/noordeindseweg,160,7,Upholstered,0.0,2651LM,2021-08-23,332 m²,2019,Free,52.01779055833333,4.484799697222223,Berkel en Rodenrijs, Lansingerland,6.196660482374768,https://www.pararius.com/house-for-rent/berkel-en-rodenrijs/aec15697/noordeindseweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/berkel-en-rodenrijs/aec15697/noordeindseweg>House Noordeindseweg 304 a</a>
4385,1995.0,2024 EB Haarlem (Schotervlieland),House Ambachtstraat,Haarlem Real Estate,/house-for-rent/haarlem/7acad4f4/ambachtstraat,150,4,Furnished,0.0,2024EB,2021-08-23,0,0,Free,52.40729352608696,4.647823656521738,Haarlem, Noord-Holland,7.719298245614035,https://www.pararius.com/house-for-rent/haarlem/7acad4f4/ambachtstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/haarlem/7acad4f4/ambachtstraat>House Ambachtstraat</a>
4386,2950.0,2582 BC Den Haag (Statenkwartier),Apartment Frederik Hendriklaan 36,Estata Makelaars O.G.,/apartment-for-rent/den-haag/3b5d202d/frederik-hendriklaan,207,5,Upholstered,0.0,2582BC,2021-08-23,0,1907,Free,52.09669865833333,4.279273058333334,Den Haag, Zuid-Holland,7.186440677966102,https://www.pararius.com/apartment-for-rent/den-haag/3b5d202d/frederik-hendriklaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/3b5d202d/frederik-hendriklaan>Apartment Frederik Hendriklaan 36</a>
4387,1550.0,2033 DK Haarlem (Buitengebied Zuiderpolder),Apartment Nieuweweg 4 A,Van der Schaaf & Kooijmans NVM Makelaars ,/apartment-for-rent/haarlem/af584b9f/nieuweweg,95,4,Upholstered,21.0,2033DK,2021-08-23,0,1906-1930,Free,52.3712512,4.670122057142856,Haarlem, Noord-Holland,7.741935483870968,https://www.pararius.com/apartment-for-rent/haarlem/af584b9f/nieuweweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/af584b9f/nieuweweg>Apartment Nieuweweg 4 A</a>
4388,2500.0,1079 HT Amsterdam (Rijnbuurt),Apartment Rijnstraat,A Plus Apartments,/apartment-for-rent/amsterdam/78fbe1a5/rijnstraat,140,7,Upholstered,64.0,1079HT,2021-08-23,0,1950,Free,52.34191448148149,4.906596307407406,Amsterdam, Noord-Holland,8.44,https://www.pararius.com/apartment-for-rent/amsterdam/78fbe1a5/rijnstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/78fbe1a5/rijnstraat>Apartment Rijnstraat</a>
4389,594.0,3011 WM Rotterdam (Stadsdriehoek),Studio André van der Louwbrug,OurDomain Rotterdam Blaak,/studio-for-rent/rotterdam/7742968b/andre-van-der-louwbrug,20,1,Furnished,0.0,3011WM,2021-08-23,0,0,Free,51.91848689184338,4.489381895921695,Centrum, Rotterdam,3.5353535353535355,https://www.pararius.com/studio-for-rent/rotterdam/7742968b/andre-van-der-louwbrug,<a target='_blank' href=https://www.pararius.com/studio-for-rent/rotterdam/7742968b/andre-van-der-louwbrug>Studio André van der Louwbrug</a>
4390,695.0,3011 WM Rotterdam (Stadsdriehoek),Studio André van der Louwbrug,OurDomain Rotterdam Blaak,/studio-for-rent/rotterdam/b20fe2a1/andre-van-der-louwbrug,22,1,Furnished,0.0,3011WM,2021-08-23,0,0,Free,51.91848689184338,4.489381895921695,Centrum, Rotterdam,3.3093525179856114,https://www.pararius.com/studio-for-rent/rotterdam/b20fe2a1/andre-van-der-louwbrug,<a target='_blank' href=https://www.pararius.com/studio-for-rent/rotterdam/b20fe2a1/andre-van-der-louwbrug>Studio André van der Louwbrug</a>
4391,2750.0,2596 HL Den Haag (Arendsdorp),Apartment Raamweg 13 G.,Estata Makelaars O.G.,/apartment-for-rent/den-haag/cde96855/raamweg,120,3,Upholstered,0.0,2596HL,2021-08-23,0,1914,Free,52.091376993333306,4.311681728333334,Den Haag, Zuid-Holland,4.472727272727273,https://www.pararius.com/apartment-for-rent/den-haag/cde96855/raamweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/cde96855/raamweg>Apartment Raamweg 13 G.</a>
4392,910.0,3011 WM Rotterdam (Stadsdriehoek),Apartment André van der Louwbrug,OurDomain Rotterdam Blaak,/apartment-for-rent/rotterdam/d7c15d9d/andre-van-der-louwbrug,34,2,Upholstered,0.0,3011WM,2021-08-23,0,0,Free,51.91848689184338,4.489381895921695,Centrum, Rotterdam,3.956043956043956,https://www.pararius.com/apartment-for-rent/rotterdam/d7c15d9d/andre-van-der-louwbrug,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/d7c15d9d/andre-van-der-louwbrug>Apartment André van der Louwbrug</a>
4393,1195.0,3039 HL Rotterdam (Blijdorp),Apartment Statenweg,Kolpa V.V.S. Beheer,/apartment-for-rent/rotterdam/6f03ffe3/statenweg,85,3,Upholstered,0.0,3039HL,2021-08-23,0,1939,Free,51.92948375000001,4.458738120833334,Noord, Rotterdam,7.364016736401673,https://www.pararius.com/apartment-for-rent/rotterdam/6f03ffe3/statenweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/6f03ffe3/statenweg>Apartment Statenweg</a>
4394,7000.0,1012 JS Amsterdam (Burgwallen-Oude Zijde),Apartment Dam,Brixt,/apartment-for-rent/amsterdam/30b08a28/dam,125,3,Furnished,0.0,1012JS,2021-08-23,0,2019,Free,52.37286203157895,4.893918997368422,Centrum, Amsterdam,1.8285714285714285,https://www.pararius.com/apartment-for-rent/amsterdam/30b08a28/dam,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/30b08a28/dam>Apartment Dam</a>
4395,1350.0,2015 BK Haarlem (Bloemenbuurt),Apartment Zijlweg Zijweg 22 A,Mooijekind Vleut Verhuurmakelaars,/apartment-for-rent/haarlem/dc63242d/zijlweg-zijweg,95,3,Upholstered,0.0,2015BK,2021-08-23,0,2014,Free,52.38686439655173,4.622767789655174,Haarlem, Noord-Holland,7.2592592592592595,https://www.pararius.com/apartment-for-rent/haarlem/dc63242d/zijlweg-zijweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/dc63242d/zijlweg-zijweg>Apartment Zijlweg Zijweg 22 A</a>
4396,1400.0,2012 HP Haarlem (Florapark),Apartment Hazepaterslaan 2 B,Ron Schipper Makelaardij,/apartment-for-rent/haarlem/c4b328c1/hazepaterslaan,70,2,Upholstered,0.0,2012HP,2021-08-23,0,Before 1906,Free,52.37124388947368,4.62513502631579,Haarlem, Noord-Holland,5.142857142857143,https://www.pararius.com/apartment-for-rent/haarlem/c4b328c1/hazepaterslaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/c4b328c1/hazepaterslaan>Apartment Hazepaterslaan 2 B</a>
4397,1500.0,2042 LS Zandvoort (Centrum),Apartment Louis Davidsstraat,Overspaern Makelaardij,/apartment-for-rent/zandvoort/4243d1bf/louis-davidsstraat,70,3,Upholstered,25.0,2042LS,2021-08-23,0,2016,Free,52.37213001384617,4.531499152307693,Zandvoort, Noord-Holland,6.533333333333333,https://www.pararius.com/apartment-for-rent/zandvoort/4243d1bf/louis-davidsstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/zandvoort/4243d1bf/louis-davidsstraat>Apartment Louis Davidsstraat</a>
4398,1475.0,2011 WV Haarlem (Vijfhoek),Apartment Lange Bogaardstraat,Haarlem Real Estate,/apartment-for-rent/haarlem/b270aca7/lange-bogaardstraat,85,3,Upholstered,0.0,2011WV,2021-08-23,0,0,Free,52.37951457241379,4.630435217241379,Haarlem, Noord-Holland,5.966101694915254,https://www.pararius.com/apartment-for-rent/haarlem/b270aca7/lange-bogaardstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/b270aca7/lange-bogaardstraat>Apartment Lange Bogaardstraat</a>
4399,1500.0,6814 AD Arnhem (Transvaalbuurt),Apartment De la Reijstraat 3,Netherlands Rentals,/apartment-for-rent/arnhem/fdb58da4/de-la-reijstraat,111,3,Upholstered or furnished,0.0,6814AD,2021-08-23,0,1951,Free,51.986156825,5.906781216666666,Arnhem, Gelderland,7.6,https://www.pararius.com/apartment-for-rent/arnhem/fdb58da4/de-la-reijstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/arnhem/fdb58da4/de-la-reijstraat>Apartment De la Reijstraat 3</a>
4400,4250.0,2517 HA Den Haag (Sweelinckplein en omgeving),House 2e Sweelinckstraat,VERRA Real Estate,/house-for-rent/den-haag/7ad9aed4/2e-sweelinckstraat,252,8,Upholstered,91.0,2517HA,2021-08-23,0,1906,Free,52.08327847222223,4.280821127777778,Den Haag, Zuid-Holland,8.258823529411766,https://www.pararius.com/house-for-rent/den-haag/7ad9aed4/2e-sweelinckstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/den-haag/7ad9aed4/2e-sweelinckstraat>House 2e Sweelinckstraat</a>
4401,1890.0,3013 AL Rotterdam (Cs Kwartier),Apartment Weena,Van 't Hof Rijnland Vastgoedmanagement,/apartment-for-rent/rotterdam/75b364d0/weena,80,3,Upholstered,0.0,3013AL,2021-08-23,0,1990,Free,51.92365870196936,4.469248810065645,Centrum, Rotterdam,4.391534391534392,https://www.pararius.com/apartment-for-rent/rotterdam/75b364d0/weena,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/75b364d0/weena>Apartment Weena</a>
4402,2500.0,3013 AL Rotterdam (Cs Kwartier),Apartment Weena,Van 't Hof Rijnland Vastgoedmanagement,/apartment-for-rent/rotterdam/1bcf04d0/weena,116,3,Upholstered,0.0,3013AL,2021-08-23,0,1990,Free,51.92365870196936,4.469248810065645,Centrum, Rotterdam,4.76,https://www.pararius.com/apartment-for-rent/rotterdam/1bcf04d0/weena,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/1bcf04d0/weena>Apartment Weena</a>
4403,1850.0,3014 ZW Rotterdam (Oude Westen),House Schietbaanstraat,Riva Rentals,/house-for-rent/rotterdam/ca5cb46a/schietbaanstraat,101,5,Furnished,0.0,3014ZW,2021-08-23,0,0,Free,51.91567728571429,4.463831123809524,Centrum, Rotterdam,5.72972972972973,https://www.pararius.com/house-for-rent/rotterdam/ca5cb46a/schietbaanstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/rotterdam/ca5cb46a/schietbaanstraat>House Schietbaanstraat</a>
4404,1250.0,3012 LG Rotterdam (Cool),Studio Eendrachtsweg,Rotterdam Apartments,/studio-for-rent/rotterdam/bc691a74/eendrachtsweg,50,1,Furnished,0.0,3012LG,2021-08-23,0,1872,Free,51.91246135756644,4.477118110612541,Centrum, Rotterdam,4.08,https://www.pararius.com/studio-for-rent/rotterdam/bc691a74/eendrachtsweg,<a target='_blank' href=https://www.pararius.com/studio-for-rent/rotterdam/bc691a74/eendrachtsweg>Studio Eendrachtsweg</a>
4405,2150.0,1012 EW Amsterdam (Burgwallen-Oude Zijde),Apartment Oudezijds Voorburgwal 183 2AA,Amsterdam Beautiful Property Rental,/apartment-for-rent/amsterdam/997bd75f/oudezijds-voorburgwal,100,4,Upholstered or furnished,0.0,1012EW,2021-08-23,0,1675,Free,52.3715547451613,4.895887203225806,Centrum, Amsterdam,4.837209302325581,https://www.pararius.com/apartment-for-rent/amsterdam/997bd75f/oudezijds-voorburgwal,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/997bd75f/oudezijds-voorburgwal>Apartment Oudezijds Voorburgwal 183 2AA</a>
4406,1095.0,1024 BV Amsterdam (Waterlandpleinbuurt),Apartment Beemsterstraat 546 e12,Heimstaden,/apartment-for-rent/amsterdam/c8ed9a94/beemsterstraat,63,2,Upholstered,0.0,1024BV,2021-08-23,0,1969,Free,52.39641411868687,4.951270455555556,Amsterdam, Noord-Holland,5.936073059360731,https://www.pararius.com/apartment-for-rent/amsterdam/c8ed9a94/beemsterstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/c8ed9a94/beemsterstraat>Apartment Beemsterstraat 546 e12</a>
4407,1600.0,1076 VZ Amsterdam (Stadionbuurt),Apartment Olympiaweg,Haagen & Partners,/apartment-for-rent/amsterdam/caa45f87/olympiaweg,55,2,Furnished,0.0,1076VZ,2021-08-23,0,0,Free,52.34859833478261,4.862207156521739,Amsterdam, Noord-Holland,3.5625,https://www.pararius.com/apartment-for-rent/amsterdam/caa45f87/olympiaweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/caa45f87/olympiaweg>Apartment Olympiaweg</a>
4408,1550.0,2562 NN Den Haag (Valkenboskwartier),House De Gheijnstraat,070Wonen,/house-for-rent/den-haag/ff3c53c7/de-gheijnstraat,86,3,Upholstered,0.0,2562NN,2021-08-23,0,1906,Free,52.07158566315789,4.282270310526315,Den Haag, Zuid-Holland,5.741935483870968,https://www.pararius.com/house-for-rent/den-haag/ff3c53c7/de-gheijnstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/den-haag/ff3c53c7/de-gheijnstraat>House De Gheijnstraat</a>
4409,2850.0,2265 GH Leidschendam (De Rietvink / Veursestraatweg),House Vinkenborghlaan,Homeland Real Estate,/house-for-rent/leidschendam/a057d266/vinkenborghlaan,259,5,Furnished,0.0,2265GH,2021-08-23,0,1992,Free,52.08576085777778,4.398729435555556,Leidschendam, Leidschendam-Voorburg,9.263157894736842,https://www.pararius.com/house-for-rent/leidschendam/a057d266/vinkenborghlaan,<a target='_blank' href=https://www.pararius.com/house-for-rent/leidschendam/a057d266/vinkenborghlaan>House Vinkenborghlaan</a>
4410,1395.0,2262 XS Leidschendam (De Heuvel zuid),Apartment Schout Van Eijklaan,Homeland Real Estate,/apartment-for-rent/leidschendam/d6807ad6/schout-van-eijklaan,82,3,Upholstered or furnished,0.0,2262XS,2021-08-23,0,0,Free,52.0909173882353,4.384831897058824,Leidschendam, Leidschendam-Voorburg,6.093189964157706,https://www.pararius.com/apartment-for-rent/leidschendam/d6807ad6/schout-van-eijklaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/leidschendam/d6807ad6/schout-van-eijklaan>Apartment Schout Van Eijklaan</a>
4411,1650.0,1165 MJ Halfweg (Halfweg),Apartment Haarlemmerstraatweg,brief case hometip,/apartment-for-rent/halfweg/0f172592/haarlemmerstraatweg,100,3,Furnished,100.0,1165MJ,2021-08-23,0,0,Free,52.38554196363637,4.74502936969697,Halfweg, Haarlemmermeer,12.303030303030303,https://www.pararius.com/apartment-for-rent/halfweg/0f172592/haarlemmerstraatweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/halfweg/0f172592/haarlemmerstraatweg>Apartment Haarlemmerstraatweg</a>
4412,2370.0,1072 SZ Amsterdam (Nieuwe Pijp),Apartment Van Ostadestraat,ViaDaan,/apartment-for-rent/amsterdam/41b18a74/van-ostadestraat,120,3,Furnished,0.0,1072SZ,2021-08-23,0,1906,Free,52.35157992972974,4.888071016216216,Amsterdam, Noord-Holland,5.189873417721519,https://www.pararius.com/apartment-for-rent/amsterdam/41b18a74/van-ostadestraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/41b18a74/van-ostadestraat>Apartment Van Ostadestraat</a>
4413,1900.0,4812 XB Breda (Tuinzigt),House Haagweg,Brick's Makelaardij,/house-for-rent/breda/5976a8c1/haagweg,100,4,Furnished,20.0,4812XB,2021-08-23,0,0,Free,51.581907009090926,4.757026886363636,Breda, Noord-Brabant,6.526315789473684,https://www.pararius.com/house-for-rent/breda/5976a8c1/haagweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/breda/5976a8c1/haagweg>House Haagweg</a>
4414,1195.0,3031 SX Rotterdam (Rubroek),Apartment Leopoldstraat,Riva Rentals,/apartment-for-rent/rotterdam/d42f8c67/leopoldstraat,64,4,Furnished,0.0,3031SX,2021-08-23,0,1941,Free,51.925039477272726,4.489519050000001,Kralingen-Crooswijk, Rotterdam,5.690376569037657,https://www.pararius.com/apartment-for-rent/rotterdam/d42f8c67/leopoldstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/d42f8c67/leopoldstraat>Apartment Leopoldstraat</a>
4415,1500.0,1251 PS Laren (Zevenend),Apartment Melkweg,Kappelle Onroerend Goed Laren,/apartment-for-rent/laren-nh/e66cbab6/melkweg,120,4,Upholstered,0.0,1251PS,2021-08-23,0,1932,Free,52.250635955555566,5.23245408888889,Laren, Noord-Holland,8.266666666666667,https://www.pararius.com/apartment-for-rent/laren-nh/e66cbab6/melkweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/laren-nh/e66cbab6/melkweg>Apartment Melkweg</a>
4416,1400.0,2665 GH Bleiswijk (Bomenbuurt),House Berkendreef 8,Immobilia Real Estate,/house-for-rent/bleiswijk/6ce0eac8/berkendreef,85,4,Upholstered,0.0,2665GH,2021-08-23,100 m²,1974,Free,52.00434719545456,4.541205813636363,Bleiswijk, Lansingerland,6.357142857142857,https://www.pararius.com/house-for-rent/bleiswijk/6ce0eac8/berkendreef,<a target='_blank' href=https://www.pararius.com/house-for-rent/bleiswijk/6ce0eac8/berkendreef>House Berkendreef 8</a>
4417,1199.0,3811 NA Amersfoort (Bloemweg),Apartment Utrechtseweg,HouseHunting Utrecht,/apartment-for-rent/amersfoort/ff0c05a8/utrechtseweg,51,1,Furnished,0.0,3811NA,2021-08-23,0,1967,Free,52.15233267000001,5.381825257500001,Amersfoort, Utrecht,4.336947456213511,https://www.pararius.com/apartment-for-rent/amersfoort/ff0c05a8/utrechtseweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amersfoort/ff0c05a8/utrechtseweg>Apartment Utrechtseweg</a>
4418,1350.0,3031 PV Rotterdam (Rubroek),Apartment Vondelweg 123,Punta Grossa,/apartment-for-rent/rotterdam/7218a2b6/vondelweg,90,2,Upholstered,0.0,3031PV,2021-08-23,0,1956,Free,51.92607956233767,4.488451575324674,Kralingen-Crooswijk, Rotterdam,6.814814814814815,https://www.pararius.com/apartment-for-rent/rotterdam/7218a2b6/vondelweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/7218a2b6/vondelweg>Apartment Vondelweg 123</a>
4419,1095.0,3073 BZ Rotterdam (Bloemhof),Apartment Lange Hilleweg,Riva Rentals,/apartment-for-rent/rotterdam/69f9b48f/lange-hilleweg,66,2,Furnished,0.0,3073BZ,2021-08-23,0,0,Free,51.88995737187499,4.497017076041666,Rotterdam, Zuid-Holland,6.210045662100456,https://www.pararius.com/apartment-for-rent/rotterdam/69f9b48f/lange-hilleweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/69f9b48f/lange-hilleweg>Apartment Lange Hilleweg</a>
